db_7fxi6_hsu_r8gus_北京市小学_小学_fid,序号,名称,学校类别,电话,地址,x,y
,1081.000000000000000,延庆县永宁小学,11小学,010-60171281,北京市延庆县永宁镇东街14号,116.169224068004922,40.524510353338428
,1082.000000000000000,延庆县中羊坊小学,11小学,010-69199011,北京市延庆县张山营镇中羊坊村,115.971002659132481,40.517098026586190
,1085.000000000000000,延庆县十一学校,17一贯制学校小学部,010-69101592,北京市延庆县延庆镇三清观29号,115.966750300478793,40.460841768418859
,1086.000000000000000,延庆县清泉铺中心小学,11小学,010-60180374,北京市延庆县永宁镇清泉铺村,116.230189870593776,40.522259036273923
,1087.000000000000000,延庆县第一小学,11小学,010-69143708,北京市延庆县延庆镇杨家胡同42号,115.971189680289811,40.461120350673347
,1088.000000000000000,延庆县刘斌堡中心小学,11小学,010-60181013,北京市延庆县刘斌堡乡刘斌堡村,116.227251254923971,40.569061684785204
,1089.000000000000000,延庆县永宁镇民族小学,12独立设置的少数民族小学,010-60170258,北京市延庆县永宁镇吴坊营村,116.109836739219162,40.509098827482944
,1090.000000000000000,延庆县小丰营中心小学,11小学,010-81187470,北京市延庆县康庄镇小丰营村,115.924987569919438,40.420975740720323
,1091.000000000000000,延庆县第四小学,11小学,010-81198749,北京市延庆县延庆镇南菜园二区第四小学,115.975702295254308,40.447723237039291
,1092.000000000000000,延庆县第二小学,11小学,010-69175158,北京市延庆县延庆镇高塔街19号,115.981235017292633,40.465353780759202
,1093.000000000000000,北京市延庆县第三小学,11小学,010-69103581,北京市延庆县延庆镇东外大街66号,115.989507416792776,40.462404033517664
,1094.000000000000000,延庆县八里庄中心小学,11小学,010-61121811,北京市延庆县延庆镇八里庄村南,115.956652550372397,40.485988504824135
,1095.000000000000000,延庆县司家营小学,11小学,010-81192149,北京市延庆县延庆镇司家营村,115.997697748005208,40.442484727827484
,1096.000000000000000,延庆县西屯中心小学,11小学,010-61111890,北京市延庆县延庆镇新白庙村北,115.948706359694611,40.460703910466691
,1097.000000000000000,延庆县莲花池小学,11小学,010-69181430,北京市延庆县延庆镇莲花池村,116.003604418035096,40.453816676326049
,1101.000000000000000,北京市房山区燕山星城小学,11小学,010-81331030,北京市房山区燕山星城健德一里41号,116.065188114215758,39.711918326839644
,1102.000000000000000,北京市房山区燕山羊耳峪小学,11小学,010-69347801,北京市房山区燕山羊耳峪东里1号,115.971273867703360,39.761031189071922
,1104.000000000000000,北京市房山区燕山星城第二小学,11小学,010-69347554,北京市房山区燕山星城健德一里40号,116.064257082288989,39.712109116914732
,1105.000000000000000,北京市燕山前进第一小学,11小学,010-69344130,北京市房山区燕山迎风四里1号,115.955062661676905,39.724823116770004
,1107.000000000000000,北京市燕山前进第二小学,11小学,010-69345031,北京市房山区燕山杏花西里40号,115.957746692100301,39.720123061773108
,1108.000000000000000,北京市房山区城关第三小学,11小学,010-81309131,北京市房山区城关街道办事处永安西里25号,115.980265374876652,39.689351472632111
,1109.000000000000000,北京市房山区城关第二小学,11小学,010-69314069,北京市房山区城关街道办事处保健路二条51号,115.982744639720863,39.698588702916005
,1110.000000000000000,北京市房山区良乡第二小学,11小学,010-69352015,北京市房山区拱辰街道办事处北秀街27号,116.137365221232116,39.737206445583197
,1111.000000000000000,北京市房山区十渡中心小学,11小学,010-61340797,北京市房山区十渡镇十渡村,115.594446040868377,39.646271262152062
,1112.000000000000000,北京市房山区窦店镇兴隆庄完全小学,11小学,010-80317446,北京市房山区窦店镇兴隆庄村,116.158126454359632,39.640402631494418
,1113.000000000000000,北京市房山区窦店镇交道中心小学,11小学,010-80318549,北京市房山区窦店镇交道一街村,116.120379020643909,39.648940749652517
,1114.000000000000000,北京市房山区佛子庄乡中心小学,11小学,010-63060683,北京市房山区佛子庄乡东班各庄村,115.878383525443184,39.810142417315447
,1115.000000000000000,北京市房山区窦店镇于庄完全小学,11小学,010-51168206,北京市房山区窦店镇于庄村,116.071118084747397,39.676416184409476
,1117.000000000000000,北京市房山区窦店镇望楚完全小学,11小学,010-69394039,北京市房山区窦店镇望楚村,116.086577774580078,39.658050379125555
,1118.000000000000000,北京市房山区窦店镇芦村完全小学,11小学,010-69393445,北京市房山区窦店镇芦村,116.043257483895630,39.634287107027603
,1119.000000000000000,北京市房山区窦店镇瓦窑头完全小学,11小学,010-69397918,北京市房山区窦店镇瓦窑头村,116.068372269097168,39.665964774040646
,1120.000000000000000,北京市房山区窦店镇窦店中心小学,11小学,010-69391062,北京市房山区窦店镇窦店村,116.063929789200003,39.643321626373698
,1121.000000000000000,北京辅仁音乐学校,19其他学校附设小学班,010-80350620,北京市房山区长阳镇稻田南里8号,116.220241089009335,39.775338465335473
,1122.000000000000000,北京市房山区良乡小学,11小学,010-69351626,北京市房山区拱辰街道办事处良乡中路12号,116.144472255178883,39.730846864382805
,1123.000000000000000,北京市房山区良乡第三小学,11小学,010-89355432,北京市房山区西潞街道办事处西潞园小区三里11号,116.132107415111889,39.734565103181360
,1124.000000000000000,北京市房山区城关镇洪寺完全小学,11小学,010-69319614,北京市房山区城关街道办事处西大街33号,115.971525524441930,39.703213912683026
,1125.000000000000000,北京市房山区房山街道田各庄完全小学,11小学,010-81301667,北京市房山区城关街道办事处田各庄村,116.018599691442276,39.683641671828298
,1126.000000000000000,北京市房山区城关镇羊头岗完全小学,11小学,010-81307346,北京市房山区城关街道办事处羊头岗村,116.015479451693409,39.724624052899337
,1127.000000000000000,北京市房山区城关镇顾册完全小学,11小学,010-69329838,北京市房山区城关街道办事处顾册村,115.974778256712000,39.673966755880421
,1128.000000000000000,北京市房山区房山街道饶乐府完全小学,11小学,010-69310358,北京市房山区城关街道办事处饶乐府村,116.000846149938369,39.706467222727717
,1129.000000000000000,北京市房山区城关镇马各庄完全小学,11小学,010-89327904,北京市房山区城关街道办事处马各庄村,116.016089396991504,39.702284846413171
,1130.000000000000000,首都师范大学附属良乡实验学校,11小学,010-89365747,北京市房山区拱辰街道办事处建华路10号,116.146224613176599,39.742583495014088
,1131.000000000000000,北京市房山区阎村镇北坊完全小学,11小学,010-60386906,北京市房山区阎村镇北坊村,116.050944521393930,39.738375046156250
,1132.000000000000000,北京市房山区阎村镇炒米店完全小学,11小学,010-89310124,北京市房山区阎村镇炒米店村,116.103326571998352,39.713992578943028
,1133.000000000000000,北京市房山区阎村镇大董村完全小学,11小学,010-89318314,北京市房山区阎村镇大董村,116.060214925818514,39.718403809216532
,1134.000000000000000,北京市房山区阎村镇后十三里完全小学,11小学,010-80331204,北京市房山区阎村镇后十三里村,116.109656889312774,39.693504897476998
,1136.000000000000000,北京市房山区阎村镇阎村中心小学,11小学,010-89319284,北京市房山区阎村镇南梨园村,116.093917663526568,39.728064600985284
,1137.000000000000000,北京市房山区大安山中心校第二完全小学,11小学,010-60372316,北京市房山区大安山乡元港村,115.769631129849969,39.897131754761681
,1140.000000000000000,北京市房山区长阳镇公议庄完全小学,11小学,010-60358364,北京市房山区长阳镇公议庄村,116.202190636337619,39.667187208358165
,1141.000000000000000,北京市房山区长阳镇葫芦垡中心小学,11小学,010-60352107,北京市房山区长阳镇葫芦垡村,116.216291125738181,39.709039317326670
,1143.000000000000000,北京市房山区青龙湖镇坨里中心小学,11小学,010-80379412,北京市房山区青龙湖镇坨里村北街25号,116.036066871593277,39.776439973230062
,1144.000000000000000,北京市房山区青龙湖镇上万完全小学,11小学,010-80370016,北京市房山区青龙湖镇上万村,116.107725058700936,39.765898937369627
,1145.000000000000000,北京市房山区青龙湖镇沙窝完全小学,11小学,010-80377994,北京市房山区青龙湖镇沙窝村,116.038569926521191,39.756532568363689
,1146.000000000000000,北京市房山区青龙湖镇北车营完全小学,11小学,010-60383045,北京市房山区青龙湖镇北车营村,116.020135004789338,39.818798902210609
,1148.000000000000000,北京市房山区韩村河镇曹章完全小学,11小学,010-80380867,北京市房山区韩村河镇曹章村,115.956653701114362,39.584645500627538
,1150.000000000000000,北京市房山区韩村河镇五侯中心小学,11小学,010-61317057,北京市房山区韩村河镇五侯村,115.921645681653985,39.608136766050229
,1151.000000000000000,北京市房山区韩村河镇天开完全小学,11小学,010-61326252,北京市房山区韩村河镇天开村,115.900728403975094,39.625572244760328
,1152.000000000000000,北京市房山区韩村河镇宝健希望小学,11小学,010-61314056,北京市房山区韩村河镇孤山口村,115.854399658997522,39.640619947516434
,1154.000000000000000,北京市房山区良乡行宫园学校,17一贯制学校小学部,010-89351495,北京市房山区拱辰街道办事处行宫园小区,116.145716018503833,39.751506305886323
,1156.000000000000000,北京市房山区张坊镇瓦沟完全小学,11小学,010-61336030,北京市房山区张坊镇瓦沟村,115.690438228075195,39.620711336684181
,1158.000000000000000,北京市房山区张坊镇张坊中心小学,11小学,010-61338899,北京市房山区张坊镇张坊村中四区61号,115.710731668010112,39.572701884091167
,1160.000000000000000,北京市房山区良乡镇黑古台民族小学,12独立设置的少数民族小学,010-60332447,北京市房山区良乡地区办事处黑古台村,116.148206616493667,39.704004308594378
,1161.000000000000000,北京市房山区良乡镇官道中心小学,11小学,010-60331606,北京市房山区良乡地区办事处西石羊村,116.166326685006595,39.679151398676360
,1162.000000000000000,北京市房山区良乡镇邢家坞完全小学,11小学,010-60332654,北京市房山区良乡地区办事处邢家坞村,116.139824574918180,39.681827559161107
,1163.000000000000000,北京市房山区城关小学,11小学,010-69314881,北京市房山区城关街道办事处东城根3号,115.989107193977560,39.700611790625807
,1164.000000000000000,北京市房山区大石窝镇南尚乐中心小学,11小学,010-61386151,北京市房山区大石窝镇南尚乐村,115.775479056348374,39.538086199091751
,1165.000000000000000,北京市房山区大石窝镇石窝完全小学,11小学,010-61323364,北京市房山区大石窝镇石窝村,115.814924359850011,39.557637178769973
,1166.000000000000000,北京市房山区大石窝镇广润庄完全小学,11小学,010-61321830,北京市房山区大石窝镇广润庄,115.811448322570016,39.530424547591522
,1167.000000000000000,北京市房山区大石窝镇后石门村完全小学,11小学,010-61383285,北京市房山区大石窝镇后石门村,115.809510398685546,39.588349286460769
,1170.000000000000000,北京市房山区琉璃河水泥厂学校,11小学,010-51105466,北京市房山区琉璃河地区办事处琉璃河车站前街10号,116.046035960493143,39.594339549972979
,1171.000000000000000,北京房山少林寺文武学校,17一贯制学校小学部,010-89366691,北京市房山区拱辰街道办事处广阳西路2号,116.157277757520262,39.757423944983529
,1172.000000000000000,北京市房山区北潞园学校,17一贯制学校小学部,010-89391045,北京市房山区西潞街道办事处北潞园小区北潞春E5楼,116.129539133511145,39.739013471420620
,1175.000000000000000,北京市房山区石楼中心小学,11小学,010-89309624,北京市房山区石楼镇石楼村,115.981318373764438,39.641867557241518
,1176.000000000000000,北京市房山区石楼镇夏村完全小学,11小学,010-69324924,北京市房山区石楼镇夏村,116.031747110547215,39.668631706668137
,1177.000000000000000,北京市房山区石楼镇坨头完全小学,11小学,010-89301765,北京市房山区石楼镇坨头村,115.994694943216800,39.655932503475128
,1178.000000000000000,北京市房山区石楼镇大次洛完全小学,11小学,010-89302704,北京市房山区石楼镇大次洛村,115.952772546997224,39.631521416894863
,1179.000000000000000,北京市房山区长沟镇长沟中心小学,11小学,010-61361371,北京市房山区长沟镇西长沟村,115.900824707865155,39.575408390577678
,1180.000000000000000,北京市房山区长沟镇龙泉河完全小学,11小学,010-61360057,北京市房山区长沟镇南甘池村北,115.881891133115673,39.598967680558950
,1182.000000000000000,北京市房山区霞云岭乡龙门台完全小学,11小学,010-60367347,北京市房山区霞云岭乡龙门台村,115.632301550896003,39.759417454277049
,1183.000000000000000,北京市房山区霞云岭乡霞云岭中心小学,11小学,010-60367347,北京市房山区霞云岭乡霞云岭村,115.743274713924123,39.725223929048099
,1184.000000000000000,北京市房山区青龙湖镇大苑村完全小学,11小学,010-60329594,北京市房山区青龙湖镇大苑村,116.111490443334148,39.767818071038221
,1185.000000000000000,北京市房山区青龙湖镇中心小学,11小学,010-60321744,北京市房山区青龙湖镇豆各庄村,116.083932471426962,39.773599924931432
,1186.000000000000000,北京市房山区青龙湖镇南四位完全小学,11小学,010-60301247,北京市房山区青龙湖镇南四位村,116.069048160618607,39.806135988281284
,1187.000000000000000,北京市房山区良乡镇良乡中心小学,11小学,010-69382134,北京市房山区西潞街道办事处苏庄村,116.124837765437420,39.725078809321808
,1188.000000000000000,北京市房山区良乡镇固村完全小学,11小学,010-89359730,北京市房山区西潞街道办事处固村,116.126382662910260,39.747788534208674
,1190.000000000000000,北京市房山区良乡镇东沿村完全小学,11小学,010-69382134,北京市房山区西潞街道办事处东沿村,116.106342423019711,39.731254976400749
,1191.000000000000000,北京市房山区琉璃河镇常舍完全小学,11小学,010-80390560,北京市房山区琉璃河地区办事处常舍村,116.145631523866442,39.601298203442568
,1192.000000000000000,北京市房山区琉璃河镇路村完全小学,11小学,010-80397440,北京市房山区琉璃河地区办事处路村,116.113343900428859,39.580585512197736
,1193.000000000000000,北京市房山区琉璃河镇务滋完全小学,11小学,010-80397124,北京市房山区琉璃河地区办事处务滋村,116.152581912288937,39.622466062194675
,1194.000000000000000,北京市房山区琉璃河镇西南召中心小学,11小学,010-80398194,北京市房山区琉璃河地区办事处西南召村,116.114972664616644,39.606701904294283
,1195.000000000000000,北京市房山区琉璃河镇三街完全小学,11小学,010-51137630,北京市房山区琉璃河地区办事处三街村,116.028835956375573,39.595323750929410
,1197.000000000000000,北京市房山区琉璃河镇琉璃河中心小学,11小学,010-89381244,北京市房山区琉璃河地区办事处二街村,116.021401661679334,39.597862279327913
,1198.000000000000000,北京市房山区琉璃河镇祖村完全小学,11小学,010-80301743,北京市房山区琉璃河地区办事处祖村,116.079627006170313,39.580122023482822
,1200.000000000000000,北京市房山区周口店地区周口店中心小学,11小学,010-69301380,北京市房山区周口店地区办事处周口店村周口店大街54号,115.944791843046175,39.681597237767811
,1202.000000000000000,北京市房山区周口店地区瓦井完全小学,11小学,010-69309317,北京市房山区周口店地区办事处瓦井村,115.925213660605195,39.642604075205497
,1203.000000000000000,北京市房山区周口店地区黄山店小学,11小学,010-60364717,北京市房山区周口店地区办事处黄山店村,115.859068413734747,39.690034703250028
,1204.000000000000000,北京市房山区周口店长沟峪小学,11小学,010-69307069,北京市房山区周口店地区办事处长沟峪煤矿,115.924516344264191,39.716544823238401
,1205.000000000000000,北京市房山区周口店地区娄子水完全小学,11小学,010-69308312,北京市房山区周口店地区办事处娄子水村,115.918744797921107,39.663514113283952
,1207.000000000000000,北京市房山区长阳镇张家场完全小学,11小学,010-60314524,北京市房山区长阳镇张家场村,116.201074140033882,39.746936995719409
,1208.000000000000000,北京市房山区长阳镇西营完全小学,11小学,010-80366485,北京市房山区长阳镇西营村,116.223497419032128,39.757657447561265
,1209.000000000000000,北京市房山区长阳镇水碾屯完全小学,11小学,010-80354896,北京市房山区长阳镇水碾屯村,116.188597930431214,39.733295467089633
,1210.000000000000000,北京市房山区南窖乡南窖中心小学,11小学,010-60375248,北京市房山区南窖乡南窖村,115.848904164042850,39.764913542562759
,1211.000000000000000,房山区河北镇河北小学,11小学,010-60377620,北京市房山区河北镇河南村,115.990381039186360,39.787593958695922
,1212.000000000000000,房山区河北镇黄土坡小学,11小学,010-60312547,北京市房山区河北镇黄土坡村,115.966921767306985,39.806828199197930
,1213.000000000000000,北京市房山区河北镇磁家务小学,11小学,010-60312736,北京市房山区河北镇磁家务村,115.993341609681664,39.798306766867988
,1214.000000000000000,北京市房山区河北镇东庄子小学,11小学,010-60377503,北京市房山区河北镇东庄子村,115.960882091817894,39.819213553509933
,1216.000000000000000,北京市房山区琉璃河镇窑上中心小学,11小学,010-80321189,北京市房山区琉璃河地区办事处窑上村,116.200150018846628,39.614272496197465
,1217.000000000000000,北京市房山区琉璃河镇辛立庄完全小学,11小学,010-80321534,北京市房山区琉璃河地区办事处辛立庄村,116.185537054949634,39.599988266503686
,1218.000000000000000,北京中南红星足球学校,17一贯制学校小学部,010-61393708,北京市房山区琉璃河地区办事处刘李店村东街8号,116.044370677992333,39.616814178909067
,1.000000000000000,北京市民族学校,17一贯制学校小学部,010-65481748,北京市朝阳区常营民族家园12号,116.587029959574906,39.927895957565461
,2.000000000000000,北京市朝阳区团结湖小学,11小学,010-65827071,北京市朝阳区团结湖北头条10号楼,116.464127939429886,39.931135687411768
,1397.000000000000000,北京市东城区安外三条小学,11小学,010-84132605,北京市东城区安外上龙北巷,116.406626718804617,39.954269389954398
,1398.000000000000000,北京市通州区艺才小学,11小学,010-60500839,北京市通州区马驹桥镇大葛庄124号,116.562104682067456,39.757063918453532
,1399.000000000000000,北京市昌平区霍营中心半截塔小学,11小学,010-81706443,北京市昌平区东小口镇半截塔村,116.390159411175603,40.086005590696864
,1400.000000000000000,北京市昌平区下庄学校,17一贯制学校小学部,010-89726143,北京市昌平区兴寿镇下庄村,116.364857187998595,40.283888537069870
,1401.000000000000000,北京市昌平区城北中心小学,11小学,010-69746126,北京市昌平区城北街道六街瑞光胡同10号,116.228823146771063,40.222364868783202
,1402.000000000000000,北京市昌平区南口铁道北小学,11小学,010-69772863,北京市昌平区南口镇道北东区290号,116.130041362721940,40.245112720167150
,1403.000000000000000,北京市昌平区百善学校,17一贯制学校小学部,010-61730046,北京市昌平区百善镇孟祖村南,116.319836345158890,40.171401690324075
,1404.000000000000000,北京市海嘉双语学校,11小学,010-80410390,北京市顺义区后沙峪裕民大街5号,116.530288823274418,40.102266499852661
,1405.000000000000000,北京市顺义区港馨小学,11小学,010-89449872,北京市顺义区港馨家园东区,116.688482964071412,40.106161857813198
,1406.000000000000000,北京市顺义区高丽营学校,17一贯制学校小学部,010-69455926,北京市顺义区高丽营镇四村,116.498822727130445,40.161397548425853
,1407.000000000000000,北京市顺义区马坡第二小学,11小学,010-69409805,北京市顺义区马坡镇马卷村,116.613824560221587,40.173658627204119
,1408.000000000000000,北京市大兴区榆垡镇留士庄民族小学,12独立设置的少数民族小学,010-89299712,北京市大兴区榆垡镇留士庄村,116.297515186642187,39.553799218768205
,1409.000000000000000,北京市新英才学校,17一贯制学校小学部,010-80413023,北京市顺义区后沙峪镇安华街9号,116.520023180736288,40.085239610029781
,1410.000000000000000,北京市昌平区七里渠中心白各庄小学,11小学,010-80713455,北京市昌平区沙河镇白各庄村,116.351600725096347,40.117655651134768
,1411.000000000000000,北京市私立树人·瑞贝学校,17一贯制学校小学部,010-80856788,北京市通州区宋庄镇小堡南区甲一号,116.717947370318939,39.943252708846501
,1412.000000000000000,北京市育才学校通州分校,17一贯制学校小学部,010-81576606,北京市通州区梨园镇群芳二街3号,116.676418285276696,39.869626208484043
,1413.000000000000000,通州区小街小学,11小学,010-60528166,北京市通州区梨园镇小街村,116.682035697785096,39.881137592935751
,1414.000000000000000,北京市通州区陆辛庄学校,17一贯制学校小学部,010-69585189,北京市通州区张家湾镇陆辛庄村,116.677162309520995,39.793688966757578
,1415.000000000000000,北京市通州区张湾镇民族小学,12独立设置的少数民族小学,010-69571173,北京市通州区张家湾镇张湾村,116.708105485558235,39.845012470266369
,1416.000000000000000,通州区张家湾镇张湾村民族小学,12独立设置的少数民族小学,010-61561781,北京市通州区张家湾镇张湾村,116.707700098328488,39.845081237655194
,1417.000000000000000,北京市通州区台湖镇麦庄小学,11小学,010-69506220,北京市通州区台湖镇麦庄村,116.615467403704685,39.799041328176223
,1418.000000000000000,通州区南刘小学,11小学,010-89583724,北京市通州区潞城镇南刘村,116.765656948957428,39.882404856700745
,1419.000000000000000,通州区北寺庄小学,11小学,010-89571779,北京市通州区宋庄镇北寺庄村,116.748608914633152,39.965504521164142
,1420.000000000000000,北京市顺义区空港小学,11小学,010-80477515,北京市顺义区空港B区三山新新家园南侧,116.539011152069506,40.090336515098393
,1421.000000000000000,北京市昌平区小汤山中心马坊小学,11小学,010-61784731,北京市昌平区小汤山镇马坊村,116.400975382317881,40.152917892445025
,1422.000000000000000,北京市大兴区采育镇第三中心小学,11小学,010-80202845,北京市大兴区采育镇凤河营村,116.695839705412610,39.612729810206233
,1423.000000000000000,北京市大兴区亦庄镇第二中心小学,11小学,010-67834585,北京市大兴区亦庄镇博兴八路东侧,116.498625833488106,39.760674096233366
,1424.000000000000000,北京市大兴区第十小学,11小学,010-61239436,北京市大兴区黄村镇西芦村南,116.293230414976321,39.747728444627477
,1425.000000000000000,北京市大兴区枣园小学,11小学,010-69260298,北京市大兴区枣园小区内,116.326494717333574,39.751784113354759
,1426.000000000000000,北京市大兴区礼贤镇龙头完全小学,11小学,010-89236098,北京市大兴区礼贤镇龙头村,116.414298039378480,39.587760982827106
,1427.000000000000000,北京小学翡翠城分校,11小学,010-58370701,北京市大兴区翡翠苑小区,116.317144370933434,39.767811711683024
,1428.000000000000000,北京市第一一五中学,19其他学校附设小学班,010-67027366,北京市东城区天坛东路13号,116.419410804411299,39.880984035462568
,1429.000000000000000,北京师范大学大兴附属小学,11小学,010-60232365,北京市大兴区黄村镇香园路香海园小区内,116.318953649780909,39.773513752844686
,1430.000000000000000,北京市东城区和平里第三小学,11小学,010-84289706,北京市东城区和平里兴化路9号,116.413842912431349,39.962532866560707
,1431.000000000000000,北京市昌平区史各庄中心定福皇庄回民小学,12独立设置的少数民族小学,010-69734831,北京市昌平区回龙观镇定福黄庄村,116.276760499538057,40.110035038392695
,1432.000000000000000,北京市昌平区阳坊中心后白虎涧小学,11小学,010-69676714,北京市昌平区阳坊镇后白虎涧村,116.123735656551432,40.130302259799997
,1433.000000000000000,北京市昌平区七里渠中心豆各庄小学,11小学,010-58826800,北京市昌平区沙河镇豆各庄新村,116.308393453254453,40.114035999481231
,1434.000000000000000,北京市昌平区马池口中心奤夿屯小学,11小学,010-89703520,北京市昌平区马池口镇奤夿屯村,116.182703805374430,40.208321879123723
,1435.000000000000000,北京市昌平区马池口中心白浮小学,11小学,010-60771255,北京市昌平区马池口镇白浮村,116.248699198882306,40.189840247886075
,1436.000000000000000,北京市昌平区平西府中心郑各庄小学,11小学,010-81781899,北京市昌平区北七家镇郑各庄村,116.372339894702222,40.110388311674164
,1437.000000000000000,北京市昌平区亭自庄学校土楼小学,17一贯制学校小学部,010-69775917,北京市昌平区马池口镇土楼村,116.122844561027193,40.185609396118892
,1438.000000000000000,北京市昌平区城南中心邓庄小学,11小学,010-89731540,北京市昌平区城南街道邓庄村,116.196568467249875,40.230100238932046
,1439.000000000000000,北京市昌平区沙河中心于辛庄小学,11小学,010-52560239,北京市昌平区沙河镇于辛庄村,116.299192885656666,40.146864280040376
,1440.000000000000000,北京市昌平区沙河中心西沙屯小学,11小学,010-80762246,北京市昌平区沙河镇西沙屯村,116.251264773859006,40.164532526564237
,1441.000000000000000,北京市昌平区十三陵中心泰陵园小学,11小学,010-89705349,北京市昌平区十三陵镇泰陵园村,116.212734376626372,40.272082508959514
,1442.000000000000000,北京市昌平区高崖口中心小学,11小学,010-89778046,北京市昌平区流村镇瓦窑村,116.016194022874345,40.138553733645715
,1443.000000000000000,北京教育科学研究院通州区第一实验小学,11小学,010-81526570,北京市通州区梨园镇刘老村,116.647158632930314,39.885963592628549
,1444.000000000000000,北京市昌平区阳坊中心八口小学,11小学,010-69769379,北京市昌平区阳坊镇八口村,116.123735656551432,40.130302259799997
,1445.000000000000000,北京市朝阳区罗马嘉园小学,11小学,010-58627467,北京市朝阳区朝阳北路109号,116.509985124578932,39.923585739743167
,1446.000000000000000,北京市通州区新华学校,17一贯制学校小学部,010-69549645,北京市通州区新华大街77号,116.661216313115929,39.912388915716633
,1447.000000000000000,北京市温榆河双语实验学校,17一贯制学校小学部,010-64354193,北京市朝阳区崔各庄乡崔各庄村北,116.493171024131072,40.030565055676888
,1448.000000000000000,北京市望京实验学校,17一贯制学校小学部,010-64759576,北京市朝阳区望京西园三区313楼,116.476790736303684,39.999977035739605
,1449.000000000000000,北京市润丰学校,17一贯制学校小学部,010-85515988,北京市朝阳区青年路西里6号院,116.512882053029699,39.927301003478199
,1450.000000000000000,北京市朝阳区青苗国际双语学校,11小学,010-51307951,北京市朝阳区东四环北路6号阳光上东二区,116.484593560353630,39.963186351871087
,1451.000000000000000,北京市第九十四中学机场分校,17一贯制学校小学部,010-64564797,北京市朝阳区首都机场燕翔西里19号,116.597084364172161,40.047370569907521
,1452.000000000000000,北京市朝阳区芳草地国际学校富力分校,17一贯制学校小学部,010-59643597,北京市朝阳区鲁店北路30号,116.559697908571721,39.845127809494770
,1453.000000000000000,北京市朝阳区定辛庄小学,11小学,010-85370377,北京市朝阳区定辛庄村,116.614086410143770,39.872939105700411
,1454.000000000000000,北京市华侨城黄冈中学,17一贯制学校小学部,010-67383678,北京市朝阳区金蝉欢乐园1号院甲1号,116.500525555616733,39.868546079857836
,1455.000000000000000,北京市朝阳区科学园小学,11小学,010-64864225,北京市朝阳区科学园南里703楼,116.385321996845306,39.996954342324138
,1456.000000000000000,北京市朝阳区国美家园小学,11小学,010-52069378,北京市朝阳区青年路一号院一号楼,116.513415831971443,39.935972641938228
,1457.000000000000000,北京市丰台区南苑第四小学,11小学,010-67964608,北京市丰台区南苑机场警备东路6号一区,116.412852060791536,39.793744600183274
,1458.000000000000000,北京市朝阳区启明星双语学校,11小学,010-64337366,北京市朝阳区顺白路2号（奶东工业区）,116.485630984251145,40.041648571724117
,1459.000000000000000,北京市第八十中学体育运动学校,17一贯制学校小学部,010-85573746,北京市朝阳区平房乡平房村1861号,116.532681554305583,39.936375180390421
,1460.000000000000000,北京市西城区陶然亭小学,11小学,010-63522049,北京市西城区龙泉胡同5号,116.378847189110800,39.877672030078827
,1461.000000000000000,北京第一实验小学前门分校,11小学,010-63179191,北京市西城区和平门外东街甲5号,116.388581286817029,39.899318752749217
,1462.000000000000000,北京小学走读部,11小学,010-58370306,北京市西城区北线阁2号,116.353567059998099,39.891772965593816
,1463.000000000000000,北京市东城区新怡小学,11小学,010-67085976,北京市东城区新怡家园9号,116.412917844419752,39.898556500426849
,1464.000000000000000,北京市东城区体育馆路小学,11小学,010-67131514,北京市东城区体育馆西路33号,116.423881609985941,39.884620886882090
,1465.000000000000000,北京市西城区西单小学,11小学,010-66071253,北京市西城区中京畿道1号,116.369484873557695,39.909301415560840
,1466.000000000000000,北京市东城区曙光小学,11小学,010-64169554,北京市东城区铜厂子胡同8号,116.437275848401654,39.937462948517293
,1467.000000000000000,北京市东城区和平里第二小学,11小学,010-64211804,北京市东城区和平里民旺南胡同20号,116.427451319092327,39.951200137739093
,1468.000000000000000,北京市朝阳区八里庄中心小学,11小学,010-65577948,北京市朝阳区慈云寺北里117号,116.493590275958994,39.917492926705968
,1469.000000000000000,北京市海淀区第四实验小学,11小学,010-59811695,北京市海淀区香山南路南河滩,116.209401465225525,39.972055495358141
,1470.000000000000000,北京市大兴区庞各庄镇薛营回民小学,12独立设置的少数民族小学,010-89287749,北京市大兴区庞各庄镇薛营村,116.323569280847337,39.610720393303950
,1471.000000000000000,北京市门头沟区千军台小学,11小学,010-61873224,北京市门头沟区大台路19号,115.858070327063658,39.936642210749554
,1472.000000000000000,北京市门头沟区唐家坟小学,11小学,010-61872841,北京市门头沟区大台路16号,115.910962339576884,39.951595831771094
,1473.000000000000000,北京第二实验小学永定分校,11小学,010-69802847,北京市门头沟区永定镇冯村,116.105350525740860,39.910288678774890
,1474.000000000000000,北京市三家店铁路中学附属小学,11小学,010-61819104,北京市门头沟三家店新建路30号,116.113658667409567,39.954254150322853
,1475.000000000000000,北京市门头沟区西杨坨小学,11小学,010-60811930,北京市门头沟区军庄镇西杨坨村,116.092775466422623,40.006669983685377
,1476.000000000000000,北京市海淀区清河第四小学,11小学,010-82951502,北京市海淀区西三旗新都东,116.368987044295338,40.064669759281024
,1477.000000000000000,北京市海淀区第二实验小学,11小学,010-62910121,北京市海淀区清河镇西,116.331242857090956,40.030611119705284
,1478.000000000000000,北京市海淀区魏公村小学,11小学,010-88571463,北京市海淀区魏公村小区23号楼,116.317702144774842,39.953333077658762
